time_days,well,point_label,bulk_node_id,extract_id,extract_location,pressure_Pa,head_m,source_vtu,sim_head_zero_m,sim_delta_h_m,sim_zero_time_days
121.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129109.087239029,4741.772860941619,k9_k10_2e-10_200d_ts_121_t_10454400.000000.vtu,4739.86231716777,1.9105437738489854,1.0
122.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129284.611260188,4741.7907532985155,k9_k10_2e-10_200d_ts_122_t_10540800.000000.vtu,4739.86231716777,1.9284361307454674,1.0
123.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129298.611812615,4741.792180470016,k9_k10_2e-10_200d_ts_123_t_10627200.000000.vtu,4739.86231716777,1.9298633022463036,1.0
124.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129263.382921897,4741.788589349659,k9_k10_2e-10_200d_ts_124_t_10713600.000000.vtu,4739.86231716777,1.9262721818886348,1.0
125.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129285.706766011,4741.7908649708725,k9_k10_2e-10_200d_ts_125_t_10800000.000000.vtu,4739.86231716777,1.9285478031024468,1.0
126.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129292.588697564,4741.791566492948,k9_k10_2e-10_200d_ts_126_t_10886400.000000.vtu,4739.86231716777,1.929249325177807,1.0
127.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129284.32849101,4741.790724473931,k9_k10_2e-10_200d_ts_127_t_10972800.000000.vtu,4739.86231716777,1.928407306160807,1.0
128.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129271.256868507,4741.789391994573,k9_k10_2e-10_200d_ts_128_t_11059200.000000.vtu,4739.86231716777,1.9270748268027091,1.0
129.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129268.199513938,4741.789080337634,k9_k10_2e-10_200d_ts_129_t_11145600.000000.vtu,4739.86231716777,1.9267631698639889,1.0
130.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129266.141376998,4741.788870537742,k9_k10_2e-10_200d_ts_130_t_11232000.000000.vtu,4739.86231716777,1.9265533699717707,1.0
131.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129274.62493,4741.7897353239805,k9_k10_2e-10_200d_ts_131_t_11318400.000000.vtu,4739.86231716777,1.9274181562104786,1.0
132.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129273.722482201,4741.789643331341,k9_k10_2e-10_200d_ts_132_t_11404800.000000.vtu,4739.86231716777,1.9273261635707968,1.0
133.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129275.452164085,4741.789819649575,k9_k10_2e-10_200d_ts_133_t_11491200.000000.vtu,4739.86231716777,1.927502481805277,1.0
134.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129263.60002111,4741.788611480057,k9_k10_2e-10_200d_ts_134_t_11577600.000000.vtu,4739.86231716777,1.9262943122867,1.0
135.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129267.857912048,4741.78904551583,k9_k10_2e-10_200d_ts_135_t_11664000.000000.vtu,4739.86231716777,1.926728348060351,1.0
136.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129252.864212492,4741.78751710609,k9_k10_2e-10_200d_ts_136_t_11750400.000000.vtu,4739.86231716777,1.9251999383195653,1.0
137.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129250.015983759,4741.78722676677,k9_k10_2e-10_200d_ts_137_t_11836800.000000.vtu,4739.86231716777,1.924909598999875,1.0
138.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129265.617347459,4741.788817119848,k9_k10_2e-10_200d_ts_138_t_11923200.000000.vtu,4739.86231716777,1.9264999520783022,1.0
139.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129258.715148164,4741.788113531745,k9_k10_2e-10_200d_ts_139_t_12009600.000000.vtu,4739.86231716777,1.9257963639747686,1.0
140.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129256.696180492,4741.7879077246425,k9_k10_2e-10_200d_ts_140_t_12096000.000000.vtu,4739.86231716777,1.9255905568725211,1.0
141.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129234.368081899,4741.78563166974,k9_k10_2e-10_200d_ts_141_t_12182400.000000.vtu,4739.86231716777,1.9233145019697986,1.0
142.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129248.314722482,4741.787053345641,k9_k10_2e-10_200d_ts_142_t_12268800.000000.vtu,4739.86231716777,1.9247361778707273,1.0
143.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129161.793213723,4741.778233619977,k9_k10_2e-10_200d_ts_143_t_12355200.000000.vtu,4739.86231716777,1.9159164522070569,1.0
144.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129235.787408561,4741.785776351357,k9_k10_2e-10_200d_ts_144_t_12441600.000000.vtu,4739.86231716777,1.9234591835866013,1.0
145.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6127393.458932979,4741.597975283509,k9_k10_2e-10_200d_ts_145_t_12528000.000000.vtu,4739.86231716777,1.7356581157391702,1.0
146.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6128893.857801452,4741.750921141662,k9_k10_2e-10_200d_ts_146_t_12614400.000000.vtu,4739.86231716777,1.8886039738918043,1.0
147.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129031.5336060645,4741.76495537251,k9_k10_2e-10_200d_ts_147_t_12700800.000000.vtu,4739.86231716777,1.90263820473956,1.0
148.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129045.641930978,4741.7663935299925,k9_k10_2e-10_200d_ts_148_t_12787200.000000.vtu,4739.86231716777,1.9040763622224404,1.0
149.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129180.300567082,4741.780120200339,k9_k10_2e-10_200d_ts_149_t_12873600.000000.vtu,4739.86231716777,1.9178030325692816,1.0
150.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129190.66457617,4741.7811766742525,k9_k10_2e-10_200d_ts_150_t_12960000.000000.vtu,4739.86231716777,1.9188595064824767,1.0
151.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129189.78442438,4741.781086954396,k9_k10_2e-10_200d_ts_151_t_13046400.000000.vtu,4739.86231716777,1.9187697866263989,1.0
152.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6128831.48010964,4741.744562559418,k9_k10_2e-10_200d_ts_152_t_13132800.000000.vtu,4739.86231716777,1.8822453916482118,1.0
153.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6128970.562838568,4741.758740207627,k9_k10_2e-10_200d_ts_153_t_13219200.000000.vtu,4739.86231716777,1.896423039856927,1.0
154.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129110.436296913,4741.772998460261,k9_k10_2e-10_200d_ts_154_t_13305600.000000.vtu,4739.86231716777,1.9106812924910628,1.0
155.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6128970.395952788,4741.758723195824,k9_k10_2e-10_200d_ts_155_t_13392000.000000.vtu,4739.86231716777,1.8964060280541162,1.0
156.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129430.857103337,4741.805661131661,k9_k10_2e-10_200d_ts_156_t_13478400.000000.vtu,4739.86231716777,1.9433439638905838,1.0
157.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129229.289870781,4741.785114013153,k9_k10_2e-10_200d_ts_157_t_13564800.000000.vtu,4739.86231716777,1.9227968453833455,1.0
158.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6128863.508106898,4741.747827390943,k9_k10_2e-10_200d_ts_158_t_13651200.000000.vtu,4739.86231716777,1.885510223172787,1.0
159.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129174.782139787,4741.779557669524,k9_k10_2e-10_200d_ts_159_t_13737600.000000.vtu,4739.86231716777,1.9172405017543497,1.0
160.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129340.790300786,4741.796480010095,k9_k10_2e-10_200d_ts_160_t_13824000.000000.vtu,4739.86231716777,1.9341628423253496,1.0
161.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6128490.122588671,4741.709765666353,k9_k10_2e-10_200d_ts_161_t_13910400.000000.vtu,4739.86231716777,1.8474484985827075,1.0
162.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129138.575861714,4741.775866917427,k9_k10_2e-10_200d_ts_162_t_13996800.000000.vtu,4739.86231716777,1.9135497496572498,1.0
163.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6128989.522075779,4741.760672851583,k9_k10_2e-10_200d_ts_163_t_14083200.000000.vtu,4739.86231716777,1.8983556838129516,1.0
164.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6127764.898546958,4741.635838648849,k9_k10_2e-10_200d_ts_164_t_14169600.000000.vtu,4739.86231716777,1.773521481079115,1.0
165.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129072.157546813,4741.769096446999,k9_k10_2e-10_200d_ts_165_t_14256000.000000.vtu,4739.86231716777,1.9067792792293403,1.0
166.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129191.822351545,4741.7812946941685,k9_k10_2e-10_200d_ts_166_t_14342400.000000.vtu,4739.86231716777,1.9189775263985211,1.0
167.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129237.935470817,4741.785995317948,k9_k10_2e-10_200d_ts_167_t_14428800.000000.vtu,4739.86231716777,1.9236781501776932,1.0
168.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6127821.372944452,4741.641595468165,k9_k10_2e-10_200d_ts_168_t_14515200.000000.vtu,4739.86231716777,1.7792783003951627,1.0
169.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129047.916933626,4741.76662543648,k9_k10_2e-10_200d_ts_169_t_14601600.000000.vtu,4739.86231716777,1.9043082687103379,1.0
170.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129163.0712871775,4741.778363902694,k9_k10_2e-10_200d_ts_170_t_14688000.000000.vtu,4739.86231716777,1.9160467349238388,1.0
171.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129208.754419168,4741.783020694946,k9_k10_2e-10_200d_ts_171_t_14774400.000000.vtu,4739.86231716777,1.9207035271756467,1.0
172.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6127816.539608433,4741.641102773362,k9_k10_2e-10_200d_ts_172_t_14860800.000000.vtu,4739.86231716777,1.7787856055920201,1.0
173.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129073.113834879,4741.769193927944,k9_k10_2e-10_200d_ts_173_t_14947200.000000.vtu,4739.86231716777,1.9068767601738728,1.0
174.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129159.908977953,4741.778041547013,k9_k10_2e-10_200d_ts_174_t_15033600.000000.vtu,4739.86231716777,1.9157243792433292,1.0
175.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129206.456035462,4741.782786405068,k9_k10_2e-10_200d_ts_175_t_15120000.000000.vtu,4739.86231716777,1.920469237297766,1.0
176.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129219.276788741,4741.78409331162,k9_k10_2e-10_200d_ts_176_t_15206400.000000.vtu,4739.86231716777,1.9217761438503658,1.0
177.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129235.944005234,4741.78579231432,k9_k10_2e-10_200d_ts_177_t_15292800.000000.vtu,4739.86231716777,1.9234751465501176,1.0
178.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129197.826063242,4741.7819066933225,k9_k10_2e-10_200d_ts_178_t_15379200.000000.vtu,4739.86231716777,1.9195895255525102,1.0
179.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6128846.991048077,4741.746143694834,k9_k10_2e-10_200d_ts_179_t_15465600.000000.vtu,4739.86231716777,1.8838265270642296,1.0
180.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129160.248321566,4741.778076138615,k9_k10_2e-10_200d_ts_180_t_15552000.000000.vtu,4739.86231716777,1.915758970844763,1.0
181.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129326.709545341,4741.795044662955,k9_k10_2e-10_200d_ts_181_t_15638400.000000.vtu,4739.86231716777,1.9327274951847357,1.0
182.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6128476.2956822,4741.708356195764,k9_k10_2e-10_200d_ts_182_t_15724800.000000.vtu,4739.86231716777,1.8460390279942658,1.0
183.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129124.980903381,4741.77448109089,k9_k10_2e-10_200d_ts_183_t_15811200.000000.vtu,4739.86231716777,1.912163923119806,1.0
184.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6128976.159119299,4741.759310674572,k9_k10_2e-10_200d_ts_184_t_15897600.000000.vtu,4739.86231716777,1.896993506801664,1.0
185.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6127751.7684736615,4741.634500211204,k9_k10_2e-10_200d_ts_185_t_15984000.000000.vtu,4739.86231716777,1.77218304343387,1.0
186.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129059.259828167,4741.7677816948435,k9_k10_2e-10_200d_ts_186_t_16070400.000000.vtu,4739.86231716777,1.905464527073491,1.0
187.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129179.155283583,4741.780003453806,k9_k10_2e-10_200d_ts_187_t_16156800.000000.vtu,4739.86231716777,1.9176862860358597,1.0
188.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129225.496572447,4741.784727336462,k9_k10_2e-10_200d_ts_188_t_16243200.000000.vtu,4739.86231716777,1.922410168692295,1.0
189.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6127809.159250991,4741.640350443347,k9_k10_2e-10_200d_ts_189_t_16329600.000000.vtu,4739.86231716777,1.7780332755773998,1.0
190.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129035.925227703,4741.765403040362,k9_k10_2e-10_200d_ts_190_t_16416000.000000.vtu,4739.86231716777,1.9030858725918733,1.0
191.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129151.29813383,4741.777163785126,k9_k10_2e-10_200d_ts_191_t_16502400.000000.vtu,4739.86231716777,1.914846617355579,1.0
192.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129197.196313666,4741.781842498666,k9_k10_2e-10_200d_ts_192_t_16588800.000000.vtu,4739.86231716777,1.9195253308962492,1.0
193.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6127805.193038031,4741.639946140293,k9_k10_2e-10_200d_ts_193_t_16675200.000000.vtu,4739.86231716777,1.7776289725234165,1.0
194.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129061.975299829,4741.768058501333,k9_k10_2e-10_200d_ts_194_t_16761600.000000.vtu,4739.86231716777,1.9057413335631281,1.0
195.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129148.975013194,4741.776926973644,k9_k10_2e-10_200d_ts_195_t_16848000.000000.vtu,4739.86231716777,1.9146098058736243,1.0
196.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129195.723224581,4741.78169233668,k9_k10_2e-10_200d_ts_196_t_16934400.000000.vtu,4739.86231716777,1.9193751689099372,1.0
197.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129208.7417724645,4741.7830194057815,k9_k10_2e-10_200d_ts_197_t_17020800.000000.vtu,4739.86231716777,1.9207022380114722,1.0
198.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129225.603485993,4741.784738234887,k9_k10_2e-10_200d_ts_198_t_17107200.000000.vtu,4739.86231716777,1.922421067117284,1.0
199.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129187.676807926,4741.780872110721,k9_k10_2e-10_200d_ts_199_t_17193600.000000.vtu,4739.86231716777,1.918554942951232,1.0
200.0,ZK402,ZK402 | lowres_midpoint | MID12 | 493.5 m,20482,20482,point,6129183.082979966,4741.780403830603,k9_k10_2e-10_200d_ts_200_t_17280000.000000.vtu,4739.86231716777,1.9180866628330477,1.0
0.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2534250.931579267,4738.9,k9_k10_2e-10_200d_ts_0_t_0.000000.vtu,4738.767449357563,0.13255064243639936,1.0
1.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2532950.6097769677,4738.767449357563,k9_k10_2e-10_200d_ts_1_t_86400.000000.vtu,4738.767449357563,0.0,1.0
2.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2531439.4697576575,4738.613408580875,k9_k10_2e-10_200d_ts_2_t_172800.000000.vtu,4738.767449357563,-0.15404077668790706,1.0
3.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2532571.5103568,4738.728805176099,k9_k10_2e-10_200d_ts_3_t_259200.000000.vtu,4738.767449357563,-0.03864418146440585,1.0
4.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2532327.9658551225,4738.703979029139,k9_k10_2e-10_200d_ts_4_t_345600.000000.vtu,4738.767449357563,-0.06347032842404587,1.0
5.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2533550.446915473,4738.828594835494,k9_k10_2e-10_200d_ts_5_t_432000.000000.vtu,4738.767449357563,0.06114547793094971,1.0
6.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2534599.9186123824,4738.935574621112,k9_k10_2e-10_200d_ts_6_t_518400.000000.vtu,4738.767449357563,0.16812526354897273,1.0
7.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2532271.5388219976,4738.698227037995,k9_k10_2e-10_200d_ts_7_t_604800.000000.vtu,4738.767449357563,-0.06922231956832547,1.0
8.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2530912.5150093706,4738.55969250052,k9_k10_2e-10_200d_ts_8_t_691200.000000.vtu,4738.767449357563,-0.20775685704302305,1.0
9.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2530725.1407002215,4738.5405921631955,k9_k10_2e-10_200d_ts_9_t_777600.000000.vtu,4738.767449357563,-0.22685719436776708,1.0
10.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2531502.021043918,4738.619784858782,k9_k10_2e-10_200d_ts_10_t_864000.000000.vtu,4738.767449357563,-0.14766449878152343,1.0
11.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2531916.5434211288,4738.662039943105,k9_k10_2e-10_200d_ts_11_t_950400.000000.vtu,4738.767449357563,-0.10540941445833596,1.0
12.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2530984.2807377665,4738.567008069163,k9_k10_2e-10_200d_ts_12_t_1036800.000000.vtu,4738.767449357563,-0.20044128839981568,1.0
13.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2531488.0541795613,4738.618361121335,k9_k10_2e-10_200d_ts_13_t_1123200.000000.vtu,4738.767449357563,-0.14908823622863565,1.0
14.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2532953.3301013466,4738.767726658723,k9_k10_2e-10_200d_ts_14_t_1209600.000000.vtu,4738.767449357563,0.00027730116016755346,1.0
15.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2533601.6041325764,4738.833809638461,k9_k10_2e-10_200d_ts_15_t_1296000.000000.vtu,4738.767449357563,0.06636028089815227,1.0
16.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2533563.6204223484,4738.82993770062,k9_k10_2e-10_200d_ts_16_t_1382400.000000.vtu,4738.767449357563,0.062488343056429585,1.0
17.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2535650.6903659464,4739.042686930344,k9_k10_2e-10_200d_ts_17_t_1468800.000000.vtu,4738.767449357563,0.27523757278049743,1.0
18.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2535720.5789084393,4739.049811144665,k9_k10_2e-10_200d_ts_18_t_1555200.000000.vtu,4738.767449357563,0.2823617871017632,1.0
19.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2536972.6575719337,4739.1774440359495,k9_k10_2e-10_200d_ts_19_t_1641600.000000.vtu,4738.767449357563,0.40999467838628334,1.0
20.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2537735.3462643987,4739.255190080034,k9_k10_2e-10_200d_ts_20_t_1728000.000000.vtu,4738.767449357563,0.48774072247033473,1.0
21.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2540102.8257236886,4739.496523358249,k9_k10_2e-10_200d_ts_21_t_1814400.000000.vtu,4738.767449357563,0.729074000685614,1.0
22.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2539553.4894868988,4739.440525780594,k9_k10_2e-10_200d_ts_22_t_1900800.000000.vtu,4738.767449357563,0.6730764230305795,1.0
23.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2541443.633098031,4739.633200970312,k9_k10_2e-10_200d_ts_23_t_1987200.000000.vtu,4738.767449357563,0.8657516127486815,1.0
24.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2543034.5041433657,4739.795369272589,k9_k10_2e-10_200d_ts_24_t_2073600.000000.vtu,4738.767449357563,1.0279199150254499,1.0
25.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2541942.0503640533,4739.6840080310685,k9_k10_2e-10_200d_ts_25_t_2160000.000000.vtu,4738.767449357563,0.9165586735052784,1.0
26.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2540855.5415435066,4739.573252799616,k9_k10_2e-10_200d_ts_26_t_2246400.000000.vtu,4738.767449357563,0.8058034420528202,1.0
27.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2540209.5546924905,4739.507402967708,k9_k10_2e-10_200d_ts_27_t_2332800.000000.vtu,4738.767449357563,0.7399536101447666,1.0
28.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2540100.908597535,4739.496327932545,k9_k10_2e-10_200d_ts_28_t_2419200.000000.vtu,4738.767449357563,0.7288785749815361,1.0
29.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2540368.0613645846,4739.523560630511,k9_k10_2e-10_200d_ts_29_t_2505600.000000.vtu,4738.767449357563,0.7561112729481465,1.0
30.0,ZK501,ZK501 | bedrock_midpoint | MID0 | 164.7 m,33486,33486,point,2540859.0831253487,4739.573613817133,k9_k10_2e-10_200d_ts_30_t_2592000.000000.vtu,4738.767449357563,0.8061644595700272,1.0
