time,time_days,file,well,node_id,x,y,z,pressure_Pa,head_m,head_initial_m,delta_head_m,delta_pressure_Pa,delta_pressure_MPa
6825600.0,79.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_79_t_6825600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22574.50899764438,4686.602276950182,4688.903450140564,-2.3011731903816326,-22574.50899764438,-0.02257450899764438
6912000.0,80.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_80_t_6912000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22026.031055733158,4686.658187036004,4688.903450140564,-2.2452631045598537,-22026.031055733158,-0.02202603105573316
6998400.0,81.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_81_t_6998400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21964.887124992874,4686.664419852594,4688.903450140564,-2.2390302879703086,-21964.887124992874,-0.021964887124992873
7084800.0,82.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_82_t_7084800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22578.015879007726,4686.601919469921,4688.903450140564,-2.301530670642933,-22578.015879007726,-0.022578015879007724
7171200.0,83.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_83_t_7171200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22495.110760131432,4686.610370552376,4688.903450140564,-2.293079588188448,-22495.110760131432,-0.022495110760131432
7257600.0,84.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_84_t_7257600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22581.644077415487,4686.601549622988,4688.903450140564,-2.301900517575632,-22581.644077415487,-0.02258164407741549
7344000.0,85.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_85_t_7344000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22124.009134315223,4686.648199464284,4688.903450140564,-2.2552506762804114,-22124.009134315223,-0.022124009134315222
7430400.0,86.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_86_t_7430400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21947.80523454923,4686.666161125829,4688.903450140564,-2.2372890147353246,-21947.80523454923,-0.021947805234549228
7516800.0,87.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_87_t_7516800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22574.89639868633,4686.6022374597605,4688.903450140564,-2.3012126808034736,-22574.89639868633,-0.02257489639868633
7603200.0,88.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_88_t_7603200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-145.26024236790158,4688.888642776408,4688.903450140564,-0.014807364155785763,-145.26024236790158,-0.00014526024236790157
7689600.0,89.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_89_t_7689600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22425.060938347127,4686.617511206991,4688.903450140564,-2.285938933572652,-22425.060938347127,-0.022425060938347126
7776000.0,90.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_90_t_7776000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22549.463619776714,4686.604829995837,4688.903450140564,-2.2986201447274652,-22549.463619776714,-0.022549463619776715
7862400.0,91.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_91_t_7862400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22581.02989052636,4686.601612231234,4688.903450140564,-2.301837909330061,-22581.02989052636,-0.02258102989052636
7948800.0,92.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_92_t_7948800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22558.499146221042,4686.6039089431915,4688.903450140564,-2.2995411973724913,-22558.499146221042,-0.02255849914622104
8035200.0,93.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_93_t_8035200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22528.157721760745,4686.607001850884,4688.903450140564,-2.2964482896795744,-22528.157721760745,-0.022528157721760745
8121600.0,94.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_94_t_8121600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22583.267172150467,4686.601384169907,4688.903450140564,-2.302065970657168,-22583.267172150467,-0.022583267172150468
8208000.0,95.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_95_t_8208000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22526.059166063136,4686.607215770935,4688.903450140564,-2.296234369629019,-22526.059166063136,-0.022526059166063137
8294400.0,96.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_96_t_8294400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22526.242713593565,4686.607197060687,4688.903450140564,-2.2962530798768057,-22526.242713593565,-0.022526242713593565
8380800.0,97.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_97_t_8380800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22526.86931731233,4686.60713318671,4688.903450140564,-2.2963169538543298,-22526.86931731233,-0.022526869317312327
8467200.0,98.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_98_t_8467200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22527.46402780999,4686.607072563825,4688.903450140564,-2.29637757673936,-22527.46402780999,-0.02252746402780999
8553600.0,99.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_99_t_8553600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22580.289478829272,4686.601687706433,4688.903450140564,-2.3017624341309784,-22580.289478829272,-0.02258028947882927
8640000.0,100.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_100_t_8640000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22528.897613283054,4686.606926428711,4688.903450140564,-2.296523711853297,-22528.897613283054,-0.022528897613283055
8726400.0,101.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_101_t_8726400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22529.116849871294,4686.606904080434,4688.903450140564,-2.296546060129913,-22529.116849871294,-0.022529116849871293
8812800.0,102.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_102_t_8812800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22529.715090958653,4686.606843097653,4688.903450140564,-2.2966070429110914,-22529.715090958653,-0.022529715090958653
8899200.0,103.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_103_t_8899200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22530.278552672436,4686.606785660169,4688.903450140564,-2.296664480394611,-22530.278552672436,-0.022530278552672436
8985600.0,104.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_104_t_8985600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22530.82613225197,4686.606729841659,4688.903450140564,-2.296720298904802,-22530.82613225197,-0.022530826132251967
9072000.0,105.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_105_t_9072000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22391.971548203674,4686.62088423351,4688.903450140564,-2.2825659070540496,-22391.971548203674,-0.022391971548203674
9158400.0,106.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_106_t_9158400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22391.74411413937,4686.62090741741,4688.903450140564,-2.2825427231537105,-22391.74411413937,-0.02239174411413937
9244800.0,107.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_107_t_9244800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22392.426719753174,4686.620837834779,4688.903450140564,-2.2826123057848235,-22392.426719753174,-0.022392426719753174
9331200.0,108.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_108_t_9331200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-17743.060116213423,4687.094779384579,4688.903450140564,-1.8086707559850765,-17743.060116213423,-0.017743060116213422
9417600.0,109.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_109_t_9417600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22565.554876263053,4686.603189704655,4688.903450140564,-2.3002604359089673,-22565.554876263053,-0.022565554876263053
9504000.0,110.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_110_t_9504000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22600.611266440785,4686.59961616845,4688.903450140564,-2.303833972114262,-22600.611266440785,-0.022600611266440786
9590400.0,111.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_111_t_9590400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22594.208342061425,4686.6002688620665,4688.903450140564,-2.3031812784975045,-22594.208342061425,-0.022594208342061425
9676800.0,112.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_112_t_9676800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22573.116491929435,4686.602418897758,4688.903450140564,-2.301031242805948,-22573.116491929435,-0.022573116491929435
9763200.0,113.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_113_t_9763200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22410.54048243092,4686.61899137579,4688.903450140564,-2.284458764774172,-22410.54048243092,-0.022410540482430918
9849600.0,114.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_114_t_9849600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22569.73431314833,4686.602763666237,4688.903450140564,-2.300686474327449,-22569.73431314833,-0.022569734313148328
9936000.0,115.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_115_t_9936000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22574.185912698762,4686.602309884428,4688.903450140564,-2.301140256136023,-22574.185912698762,-0.02257418591269876
10022400.0,116.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_116_t_10022400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22568.708721259474,4686.602868211791,4688.903450140564,-2.300581928772772,-22568.708721259474,-0.022568708721259476
10108800.0,117.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_117_t_10108800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22598.168119817692,4686.5998652149965,4688.903450140564,-2.3035849255675203,-22598.168119817692,-0.022598168119817692
10195200.0,118.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_118_t_10195200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22598.804540494628,4686.59980034031,4688.903450140564,-2.303649800253879,-22598.804540494628,-0.02259880454049463
10281600.0,119.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_119_t_10281600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22541.15286284423,4686.605677167797,4688.903450140564,-2.297772972767234,-22541.15286284423,-0.02254115286284423
10368000.0,120.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_120_t_10368000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22587.802300696807,4686.600921873419,4688.903450140564,-2.302528267145135,-22587.802300696807,-0.02258780230069681
10454400.0,121.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_121_t_10454400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22437.599134169745,4686.616233103442,4688.903450140564,-2.287217037121991,-22437.599134169745,-0.022437599134169744
10540800.0,122.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_122_t_10540800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22599.801363306837,4686.599698727383,4688.903450140564,-2.3037514131810894,-22599.801363306837,-0.022599801363306835
10627200.0,123.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_123_t_10627200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22601.309643106775,4686.599544978168,4688.903450140564,-2.303905162396404,-22601.309643106775,-0.022601309643106776
10713600.0,124.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_124_t_10713600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22572.582174689313,4686.602473364347,4688.903450140564,-2.300976776216885,-22572.582174689313,-0.022572582174689312
10800000.0,125.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_125_t_10800000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22596.032841610937,4686.600082878423,4688.903450140564,-2.3033672621413643,-22596.032841610937,-0.022596032841610936
10886400.0,126.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_126_t_10886400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22602.483171047505,4686.599425352486,4688.903450140564,-2.3040247880780953,-22602.483171047505,-0.022602483171047506
10972800.0,127.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_127_t_10972800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22597.091750003743,4686.59997493669,4688.903450140564,-2.303475203873859,-22597.091750003743,-0.022597091750003743
11059200.0,128.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_128_t_11059200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22588.818664699244,4686.6008182685255,4688.903450140564,-2.302631872038546,-22588.818664699244,-0.022588818664699244
11145600.0,129.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_129_t_11145600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22589.215296289913,4686.60077783717,4688.903450140564,-2.3026723033935923,-22589.215296289913,-0.022589215296289912
11232000.0,130.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_130_t_11232000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22589.663333881617,4686.6007321656525,4688.903450140564,-2.302717974911502,-22589.663333881617,-0.022589663333881616
11318400.0,131.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_131_t_11318400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22598.772837447053,4686.599803572017,4688.903450140564,-2.303646568547265,-22598.772837447053,-0.022598772837447052
11404800.0,132.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_132_t_11404800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22599.250550195382,4686.599754875509,4688.903450140564,-2.3036952650554667,-22599.250550195382,-0.022599250550195384
11491200.0,133.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_133_t_11491200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22602.59275926111,4686.599414181414,4688.903450140564,-2.304035959149587,-22602.59275926111,-0.02260259275926111
11577600.0,134.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_134_t_11577600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22594.355496058164,4686.600253861659,4688.903450140564,-2.3031962789045792,-22594.355496058164,-0.022594355496058163
11664000.0,135.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_135_t_11664000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22600.470504290162,4686.599630517293,4688.903450140564,-2.3038196232710106,-22600.470504290162,-0.022600470504290163
11750400.0,136.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_136_t_11750400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22589.327593787493,4686.600766389923,4688.903450140564,-2.302683750641336,-22589.327593787493,-0.022589327593787494
11836800.0,137.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_137_t_11836800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22589.672946885847,4686.600731185734,4688.903450140564,-2.3027189548301976,-22589.672946885847,-0.022589672946885846
11923200.0,138.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_138_t_11923200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22604.61828743779,4686.599207705555,4688.903450140564,-2.304242435008746,-22604.61828743779,-0.02260461828743779
12009600.0,139.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_139_t_12009600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22599.35940482821,4686.599743779216,4688.903450140564,-2.303706361348304,-22599.35940482821,-0.02259935940482821
12096000.0,140.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_140_t_12096000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22599.714807466404,4686.599707550608,4688.903450140564,-2.3037425899556183,-22599.714807466404,-0.022599714807466403
12182400.0,141.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_141_t_12182400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22582.665397983896,4686.601445512839,4688.903450140564,-2.302004627725182,-22582.665397983896,-0.022582665397983894
12268800.0,142.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_142_t_12268800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22597.491448972665,4686.599934192656,4688.903450140564,-2.3035159479077265,-22597.491448972665,-0.022597491448972665
12355200.0,143.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_143_t_12355200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22525.36066944635,4686.607286973444,4688.903450140564,-2.29616316711963,-22525.36066944635,-0.02252536066944635
12441600.0,144.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_144_t_12441600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22595.040450219512,4686.600184039624,4688.903450140564,-2.3032661009401636,-22595.040450219512,-0.02259504045021951
12528000.0,145.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_145_t_12528000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21045.942431371688,4686.758094133289,4688.903450140564,-2.1453560072750406,-21045.942431371688,-0.021045942431371686
12614400.0,146.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_146_t_12614400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22436.87548965573,4686.616306869447,4688.903450140564,-2.287143271117202,-22436.87548965573,-0.022436875489655728
12700800.0,147.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_147_t_12700800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22446.59734677083,4686.615315854451,4688.903450140564,-2.288134286112836,-22446.59734677083,-0.022446597346770833
12787200.0,148.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_148_t_12787200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22445.88118983193,4686.615388857197,4688.903450140564,-2.2880612833669147,-22445.88118983193,-0.02244588118983193
12873600.0,149.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_149_t_12873600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22559.055109334062,4686.603852270092,4688.903450140564,-2.2995978704720983,-22559.055109334062,-0.02255905510933406
12960000.0,150.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_150_t_12960000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22559.930400467085,4686.603763045715,4688.903450140564,-2.299687094849105,-22559.930400467085,-0.022559930400467085
13046400.0,151.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_151_t_13046400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22560.134023504925,4686.603742289034,4688.903450140564,-2.299707851530002,-22560.134023504925,-0.022560134023504926
13132800.0,152.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_152_t_13132800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22261.494635329662,4686.634184632376,4688.903450140564,-2.269265508188255,-22261.494635329662,-0.02226149463532966
13219200.0,153.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_153_t_13219200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22405.354073119015,4686.619520061755,4688.903450140564,-2.283930078809135,-22405.354073119015,-0.022405354073119017
13305600.0,154.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_154_t_13305600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22514.254661549905,4686.608419084341,4688.903450140564,-2.295031056222797,-22514.254661549905,-0.022514254661549906
13392000.0,155.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_155_t_13392000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22387.331765765717,4686.621357198081,4688.903450140564,-2.2820929424833594,-22387.331765765717,-0.022387331765765718
13478400.0,156.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_156_t_13478400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22784.537521293514,4686.580867314744,4688.903450140564,-2.3225828258200636,-22784.537521293514,-0.022784537521293516
13564800.0,157.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_157_t_13564800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22583.912387104792,4686.601318398759,4688.903450140564,-2.3021317418051694,-22583.912387104792,-0.022583912387104794
13651200.0,158.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_158_t_13651200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22292.555575454302,4686.6310183795595,4688.903450140564,-2.2724317610045546,-22292.555575454302,-0.0222925555754543
13737600.0,159.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_159_t_13737600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22581.601126422484,4686.601554001275,4688.903450140564,-2.301896139289056,-22581.601126422484,-0.022581601126422483
13824000.0,160.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_160_t_13824000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22700.08512695273,4686.589476121507,4688.903450140564,-2.313974019057241,-22700.08512695273,-0.02270008512695273
13910400.0,161.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_161_t_13910400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21975.134141838505,4686.663375304495,4688.903450140564,-2.240074836068743,-21975.134141838505,-0.021975134141838507
13996800.0,162.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_162_t_13996800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22580.821736019694,4686.601633449838,4688.903450140564,-2.3018166907259,-22580.821736019694,-0.022580821736019694
14083200.0,163.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_163_t_14083200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22411.151374304998,4686.618929103428,4688.903450140564,-2.2845210371360736,-22411.151374304998,-0.022411151374304997
14169600.0,164.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_164_t_14169600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21394.18871310959,4686.722595022,4688.903450140564,-2.180855118564068,-21394.18871310959,-0.02139418871310959
14256000.0,165.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_165_t_14256000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22578.988622743273,4686.601820311538,4688.903450140564,-2.301629829025842,-22578.988622743273,-0.02257898862274327
14342400.0,166.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_166_t_14342400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22586.950098465928,4686.601008744186,4688.903450140564,-2.302441396377617,-22586.950098465928,-0.022586950098465928
14428800.0,167.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_167_t_14428800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22615.302586130845,4686.598118582345,4688.903450140564,-2.3053315582192226,-22615.302586130845,-0.022615302586130846
14515200.0,168.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_168_t_14515200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21425.384559034374,4686.719415017319,4688.903450140564,-2.1840351232449393,-21425.384559034374,-0.021425384559034373
14601600.0,169.0,Yangyi_2D_after20190113_case12_allperm_k9_2e-11_k12_2p2e-12_ts_169_t_14601600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-224019.08418854888,4666.067661742139,4688.903450140564,-22.835788398425393,-224019.08418854888,-0.22401908418854888
