time,time_days,file,well,node_id,x,y,z,pressure_Pa,head_m,head_initial_m,delta_head_m,delta_pressure_Pa,delta_pressure_MPa
8380800.0,97.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_97_t_8380800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22513.5812974823,4686.608487724919,4688.903450140564,-2.2949624156453865,-22513.5812974823,-0.022513581297482297
8467200.0,98.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_98_t_8467200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22514.18987163261,4686.608425688818,4688.903450140564,-2.2950244517460305,-22514.18987163261,-0.02251418987163261
8553600.0,99.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_99_t_8553600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22567.120628027154,4686.603030096932,4688.903450140564,-2.300420043631675,-22567.120628027154,-0.022567120628027154
8640000.0,100.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_100_t_8640000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22515.445225139076,4686.608297722099,4688.903450140564,-2.2951524184645677,-22515.445225139076,-0.022515445225139076
8726400.0,101.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_101_t_8726400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22515.96162118723,4686.608245082339,4688.903450140564,-2.2952050582252923,-22515.96162118723,-0.02251596162118723
8812800.0,102.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_102_t_8812800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22516.5329421274,4686.608186843711,4688.903450140564,-2.2952632968526814,-22516.5329421274,-0.0225165329421274
8899200.0,103.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_103_t_8899200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22517.096664322613,4686.608129379675,4688.903450140564,-2.295320760888899,-22517.096664322613,-0.022517096664322615
8985600.0,104.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_104_t_8985600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22517.65315328762,4686.608072652971,4688.903450140564,-2.295377487593214,-22517.65315328762,-0.02251765315328762
9072000.0,105.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_105_t_9072000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22378.579614399416,4686.622249364376,4688.903450140564,-2.2812007761876885,-22378.579614399416,-0.022378579614399416
9158400.0,106.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_106_t_9158400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22378.940213219164,4686.6222126060875,4688.903450140564,-2.2812375344765314,-22378.940213219164,-0.022378940213219164
9244800.0,107.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_107_t_9244800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22379.46399353343,4686.622159213598,4688.903450140564,-2.281290926965994,-22379.46399353343,-0.02237946399353343
9331200.0,108.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_108_t_9331200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-17722.387854053362,4687.096886648816,4688.903450140564,-1.8065634917484203,-17722.387854053362,-0.017722387854053362
9417600.0,109.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_109_t_9417600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22572.119670408443,4686.602520510553,4688.903450140564,-2.3009296300106143,-22572.119670408443,-0.022572119670408442
9504000.0,110.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_110_t_9504000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22581.46827780641,4686.601567543438,4688.903450140564,-2.3018825971257684,-22581.46827780641,-0.02258146827780641
9590400.0,111.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_111_t_9590400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22579.09493952437,4686.601809473946,4688.903450140564,-2.3016406666183684,-22579.09493952437,-0.02257909493952437
9676800.0,112.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_112_t_9676800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22559.324507178088,4686.603824808538,4688.903450140564,-2.299625332026153,-22559.324507178088,-0.022559324507178086
9763200.0,113.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_113_t_9763200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22396.96963058144,4686.62037474499,4688.903450140564,-2.2830753955740875,-22396.96963058144,-0.02239696963058144
9849600.0,114.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_114_t_9849600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22557.206121415446,4686.604040750002,4688.903450140564,-2.2994093905617774,-22557.206121415446,-0.022557206121415447
9936000.0,115.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_115_t_9936000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22560.8448330015,4686.603669831389,4688.903450140564,-2.299780309174821,-22560.8448330015,-0.0225608448330015
10022400.0,116.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_116_t_10022400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22555.496058966528,4686.604215068294,4688.903450140564,-2.2992350722697665,-22555.496058966528,-0.022555496058966527
10108800.0,117.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_117_t_10108800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22585.08775077671,4686.601198585949,4688.903450140564,-2.3022515546153954,-22585.08775077671,-0.022585087750776712
10195200.0,118.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_118_t_10195200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22585.621813581627,4686.601144145296,4688.903450140564,-2.302305995268398,-22585.621813581627,-0.022585621813581626
10281600.0,119.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_119_t_10281600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22527.921239870742,4686.607025957091,4688.903450140564,-2.296424183473391,-22527.921239870742,-0.02252792123987074
10368000.0,120.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_120_t_10368000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22574.908791667178,4686.60223619646,4688.903450140564,-2.3012139441043473,-22574.908791667178,-0.022574908791667177
10454400.0,121.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_121_t_10454400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22424.205651710286,4686.617598392174,4688.903450140564,-2.285851748390087,-22424.205651710286,-0.022424205651710286
10540800.0,122.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_122_t_10540800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22587.34347012866,4686.600968645138,4688.903450140564,-2.3024814954260364,-22587.34347012866,-0.02258734347012866
10627200.0,123.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_123_t_10627200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22588.01399062572,4686.600900294425,4688.903450140564,-2.3025498461393,-22588.01399062572,-0.02258801399062572
10713600.0,124.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_124_t_10713600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22559.386399097788,4686.603818499473,4688.903450140564,-2.299631641090855,-22559.386399097788,-0.022559386399097787
10800000.0,125.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_125_t_10800000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22583.048414345354,4686.601406469377,4688.903450140564,-2.302043671186766,-22583.048414345354,-0.022583048414345355
10886400.0,126.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_126_t_10886400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22589.3972139318,4686.600759293068,4688.903450140564,-2.3026908474957963,-22589.3972139318,-0.0225893972139318
10972800.0,127.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_127_t_10972800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22583.998822285,4686.601309587833,4688.903450140564,-2.3021405527306342,-22583.998822285,-0.022583998822285
11059200.0,128.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_128_t_11059200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22575.75542893664,4686.602149892966,4688.903450140564,-2.301300247598192,-22575.75542893664,-0.022575755428936643
11145600.0,129.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_129_t_11145600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22576.190820912445,4686.602105510502,4688.903450140564,-2.301344630061976,-22576.190820912445,-0.022576190820912445
11232000.0,130.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_130_t_11232000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22576.6327326024,4686.602060463439,4688.903450140564,-2.3013896771253712,-22576.6327326024,-0.0225766327326024
11318400.0,131.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_131_t_11318400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22585.757962528107,4686.6011302667075,4688.903450140564,-2.3023198738565043,-22585.757962528107,-0.022585757962528107
11404800.0,132.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_132_t_11404800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22586.203534300123,4686.601084846548,4688.903450140564,-2.302365294016454,-22586.203534300123,-0.022586203534300124
11491200.0,133.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_133_t_11491200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22589.56544433146,4686.6007421442,4688.903450140564,-2.3027079963640062,-22589.56544433146,-0.02258956544433146
11577600.0,134.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_134_t_11577600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22581.30962989337,4686.601583715498,4688.903450140564,-2.301866425065782,-22581.30962989337,-0.02258130962989337
11664000.0,135.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_135_t_11664000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22587.479024578857,4686.600954827151,4688.903450140564,-2.3024953134126918,-22587.479024578857,-0.022587479024578857
11750400.0,136.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_136_t_11750400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22576.28847236803,4686.602095556224,4688.903450140564,-2.301354584339606,-22576.28847236803,-0.02257628847236803
11836800.0,137.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_137_t_11836800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22576.690076915056,4686.6020546179425,4688.903450140564,-2.301395522621533,-22576.690076915056,-0.022576690076915058
11923200.0,138.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_138_t_11923200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22591.65072778413,4686.600529577079,4688.903450140564,-2.302920563484804,-22591.65072778413,-0.02259165072778413
12009600.0,139.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_139_t_12009600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22586.32202395763,4686.601072768091,4688.903450140564,-2.3023773724726198,-22586.32202395763,-0.02258632202395763
12096000.0,140.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_140_t_12096000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22586.721392872125,4686.6010320577025,4688.903450140564,-2.30241808286155,-22586.721392872125,-0.022586721392872124
12182400.0,141.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_141_t_12182400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22569.645297255618,4686.6027727402325,4688.903450140564,-2.3006774003315513,-22569.645297255618,-0.02256964529725562
12268800.0,142.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_142_t_12268800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22584.570578132716,4686.601251304873,4688.903450140564,-2.3021988356913425,-22584.570578132716,-0.022584570578132717
12355200.0,143.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_143_t_12355200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22512.242183095823,4686.6086242299525,4688.903450140564,-2.2948259106115074,-22512.242183095823,-0.02251224218309582
12441600.0,144.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_144_t_12441600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22582.351750302478,4686.601477485079,4688.903450140564,-2.3019726554848603,-22582.351750302478,-0.022582351750302477
12528000.0,145.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_145_t_12528000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21030.329318932247,4686.759685683996,4688.903450140564,-2.1437644565676237,-21030.329318932247,-0.021030329318932246
12614400.0,146.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_146_t_12614400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22430.04705567344,4686.617002938151,4688.903450140564,-2.286447202413001,-22430.04705567344,-0.02243004705567344
12700800.0,147.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_147_t_12700800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22432.116759372497,4686.616791959181,4688.903450140564,-2.2866581813832454,-22432.116759372497,-0.022432116759372497
12787200.0,148.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_148_t_12787200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22432.493500464592,4686.6167535554,4688.903450140564,-2.2866965851644636,-22432.493500464592,-0.02243249350046459
12873600.0,149.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_149_t_12873600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22546.217344125544,4686.605160910785,4688.903450140564,-2.298289229778675,-22546.217344125544,-0.022546217344125544
12960000.0,150.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_150_t_12960000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22546.734095997304,4686.605108234754,4688.903450140564,-2.298341905810048,-22546.734095997304,-0.022546734095997303
13046400.0,151.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_151_t_13046400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22547.11027804711,4686.60506988796,4688.903450140564,-2.2983802526041472,-22547.11027804711,-0.02254711027804711
13132800.0,152.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_152_t_13132800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22248.03597476487,4686.635556565155,4688.903450140564,-2.267893575409289,-22248.03597476487,-0.02224803597476487
13219200.0,153.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_153_t_13219200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22393.39318026359,4686.620739316888,4688.903450140564,-2.282710823676098,-22393.39318026359,-0.02239339318026359
13305600.0,154.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_154_t_13305600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22501.516270074702,4686.6097175951945,4688.903450140564,-2.293732545369494,-22501.516270074702,-0.0225015162700747
13392000.0,155.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_155_t_13392000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22374.00130059204,4686.6227160630315,4688.903450140564,-2.280734077532543,-22374.00130059204,-0.022374001300592042
13478400.0,156.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_156_t_13478400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22772.546219552412,4686.582089669661,4688.903450140564,-2.3213604709026185,-22772.546219552412,-0.022772546219552412
13564800.0,157.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_157_t_13564800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22569.83523476869,4686.60275337861,4688.903450140564,-2.3006967619539864,-22569.83523476869,-0.022569835234768687
13651200.0,158.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_158_t_13651200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22279.291289315956,4686.632370498432,4688.903450140564,-2.271079642132463,-22279.291289315956,-0.022279291289315956
13737600.0,159.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_159_t_13737600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22569.91900924825,4686.602744838908,4688.903450140564,-2.3007053016563077,-22569.91900924825,-0.02256991900924825
13824000.0,160.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_160_t_13824000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22687.00913212691,4686.5908090465655,4688.903450140564,-2.3126410939985362,-22687.00913212691,-0.02268700913212691
13910400.0,161.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_161_t_13910400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21960.61124117085,4686.6648557225035,4688.903450140564,-2.2385944180605293,-21960.61124117085,-0.02196061124117085
13996800.0,162.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_162_t_13996800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22570.528271176954,4686.602682732697,4688.903450140564,-2.30076740786717,-22570.528271176954,-0.022570528271176955
14083200.0,163.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_163_t_14083200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22397.238218872335,4686.620347365959,4688.903450140564,-2.2831027746051404,-22397.238218872335,-0.022397238218872333
14169600.0,164.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_164_t_14169600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21379.799066043342,4686.724061856564,4688.903450140564,-2.179388284000197,-21379.799066043342,-0.021379799066043342
14256000.0,165.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_165_t_14256000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22570.716311452426,4686.602663564473,4688.903450140564,-2.3007865760910136,-22570.716311452426,-0.022570716311452427
14342400.0,166.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_166_t_14342400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22572.498704550846,4686.602481873026,4688.903450140564,-2.3009682675383374,-22572.498704550846,-0.022572498704550845
14428800.0,167.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_167_t_14428800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22601.936356282145,4686.599481093032,4688.903450140564,-2.3039690475316092,-22601.936356282145,-0.022601936356282146
14515200.0,168.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_168_t_14515200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21410.27937558268,4686.720954791371,4688.903450140564,-2.182495349193232,-21410.27937558268,-0.02141027937558268
14601600.0,169.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_169_t_14601600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-224342.97686581826,4666.034645159339,4688.903450140564,-22.868804981225367,-224342.97686581826,-0.22434297686581825
14688000.0,170.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_170_t_14688000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22817.20525730898,4686.577537270298,4688.903450140564,-2.325912870265711,-22817.20525730898,-0.02281720525730898
14774400.0,171.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_171_t_14774400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22601.81225429043,4686.599493743593,4688.903450140564,-2.3039563969714436,-22601.81225429043,-0.02260181225429043
14860800.0,172.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_172_t_14860800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21429.11120400755,4686.719035135058,4688.903450140564,-2.184415005505798,-21429.11120400755,-0.02142911120400755
14947200.0,173.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_173_t_14947200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22589.90123568942,4686.600707914704,4688.903450140564,-2.302742225860129,-22589.90123568942,-0.02258990123568942
15033600.0,174.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_174_t_15033600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22567.55262896192,4686.60298606014,4688.903450140564,-2.300464080423808,-22567.55262896192,-0.02256755262896192
15120000.0,175.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_175_t_15120000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22599.119926240583,4686.599768190897,4688.903450140564,-2.303681949667407,-22599.119926240583,-0.02259911992624058
15206400.0,176.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_176_t_15206400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22607.492136853936,4686.598914754544,4688.903450140564,-2.3045353860197793,-22607.492136853936,-0.022607492136853938
15292800.0,177.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_177_t_15292800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22621.765063754538,4686.597459818061,4688.903450140564,-2.305990322503021,-22621.765063754538,-0.02262176506375454
15379200.0,178.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_178_t_15379200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22589.52772602063,4686.600745989083,4688.903450140564,-2.3027041514806115,-22589.52772602063,-0.02258952772602063
15465600.0,179.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_179_t_15465600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22298.652402657153,4686.6303968885095,4688.903450140564,-2.273053252054524,-22298.652402657153,-0.022298652402657153
15552000.0,180.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_180_t_15552000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22588.787379614587,4686.600821457627,4688.903450140564,-2.302628682937211,-22588.787379614587,-0.022588787379614585
15638400.0,181.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_181_t_15638400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22705.42364730295,4686.588931929829,4688.903450140564,-2.3145182107346045,-22705.42364730295,-0.02270542364730295
15724800.0,182.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_182_t_15724800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21978.605946303873,4686.663021399861,4688.903450140564,-2.2404287407034644,-21978.605946303873,-0.021978605946303874
15811200.0,183.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_183_t_15811200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22588.132911442382,4686.600888172017,4688.903450140564,-2.3025619685467973,-22588.132911442382,-0.022588132911442384
15897600.0,184.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_184_t_15897600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22414.478920689828,4686.618589904,4688.903450140564,-2.2848602365638726,-22414.478920689828,-0.022414478920689828
15984000.0,185.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_185_t_15984000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21396.698900102878,4686.722339141573,4688.903450140564,-2.181110998991244,-21396.698900102878,-0.021396698900102876
16070400.0,186.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_186_t_16070400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22587.295757844702,4686.6009735087755,4688.903450140564,-2.3024766317885224,-22587.295757844702,-0.0225872957578447
16156800.0,187.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_187_t_16156800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22588.776037598796,4686.600822613796,4688.903450140564,-2.302627526768447,-22588.776037598796,-0.022588776037598797
16243200.0,188.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_188_t_16243200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22617.927963628845,4686.597850959766,4688.903450140564,-2.305599180797799,-22617.927963628845,-0.022617927963628846
16329600.0,189.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_189_t_16329600.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21426.000023445806,4686.719352278847,4688.903450140564,-2.1840978617174187,-21426.000023445806,-0.021426000023445805
16416000.0,190.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_190_t_16416000.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22564.216250980022,4686.603326159832,4688.903450140564,-2.300123980731769,-22564.216250980022,-0.022564216250980023
16502400.0,191.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_191_t_16502400.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22568.609975538177,4686.602878277614,4688.903450140564,-2.3005718629501644,-22568.609975538177,-0.022568609975538178
16588800.0,192.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_192_t_16588800.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-22597.80656496587,4686.59990207074,4688.903450140564,-2.3035480698235915,-22597.80656496587,-0.02259780656496587
16675200.0,193.0,Yangyi_2D_k9_k10_2e-10_k12_2p2e-12_ts_193_t_16675200.000000.vtu,ZK207,5610,245383.6846784409,3290612.330974934,4688.903450140564,-21426.2202311013,4686.719329831583,4688.903450140564,-2.1841203089807095,-21426.2202311013,-0.0214262202311013
