time,time_days,ZK204,ZK206,ZK207,ZK401,ZK402
5702400.0,66.0,-0.019030592169656302,-2.061917731579342,-2.2137793968568076,3.13223654311696,2.4530920513234378
5788800.0,67.0,-0.020656439421600226,-2.0494107765043736,-2.200304155847334,3.112819702559136,2.4378679516375996
5875200.0,68.0,-0.022281925472270814,-2.09608913835109,-2.250453346093309,3.183954955136869,2.49358480302908
5961600.0,69.0,-0.02397582137655263,-2.0369275260882205,-2.186863763279689,3.0933072658208403,2.422550353175211
6048000.0,70.0,-0.025659122688466596,-2.01979666145553,-2.1684836932508915,3.0670753611084365,2.4019779289774306
6134400.0,71.0,-0.02737712169982842,-2.077493162648807,-2.230473291461749,3.155067181861341,2.4709029235500566
6220800.0,72.0,-0.02918199198302318,-2.034621123503257,-2.1843793492462282,3.0892945460518604,2.4193599757390984
6307200.0,73.0,-0.03099235212448548,-1.9386229935412302,-2.0812606881709144,2.942576281102447,2.3043896749568376
6393600.0,74.0,-0.032755982316302834,-2.1393393035696135,-2.2969437477477186,3.249198040927695,2.5446051800099667
6480000.0,75.0,-0.03470636872543764,-2.0622313933067744,-2.213996323088395,3.1308560326369843,2.4518856577451515
6566400.0,76.0,-0.03656124296367125,-2.1374842136879124,-2.2948774651549684,3.245775788273022,2.541903471027581
6652800.0,77.0,-0.03848056017295676,-2.1203047431408777,-2.2763772281614365,3.219210299884253,2.5210801007915506
6739200.0,78.0,-0.04039074731690562,-2.0615849496139163,-2.2132950358691232,3.1293739824495788,2.450677538346099
6825600.0,79.0,-0.042272098998637375,-2.1423767373248666,-2.3001181703439215,3.252729025070039,2.5473066218073654
6912000.0,80.0,-0.044249134272831725,-2.0898895517134406,-2.2436827186584196,3.1722296679417923,2.484227583056054
6998400.0,81.0,-0.046197987945106433,-2.0843536773190863,-2.2377567931380327,3.163709988520168,2.4775342744378577
7084800.0,82.0,-0.048166803787353274,-2.1426118398212566,-2.3003443066072577,3.2525482362516414,2.5471242630928828
7171200.0,83.0,-0.050195991148939356,-2.1345051105413404,-2.291600343644859,3.2398858106480475,2.5371935360335556
7257600.0,84.0,-0.052218368954982,-2.1428300182092244,-2.300543152064165,3.2524496651649315,2.547022228950482
7344000.0,85.0,-0.05426484608415194,-2.0993232814321345,-2.253792629142481,3.185813500603217,2.4947998030347662
